DateTime,gps_speed,wheel_acc,gps_acc,rpm,slope,fcr,co2
2019-11-22 18:31:02,20.016,0.4358902,-0.1624999999999999,998.25,0.0120389881834532,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:03,19.26,0.4358902,-0.0725,998.25,0.0121875671983745,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:04,19.44,0.4358902,0.145,998.25,0.0193064154771885,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:05,20.052,0.4358902,0.2874999999999997,998.25,0.0098018050482814,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:06,22.104,0.4358902,0.2249999999999998,998.25,0.0079712778595371,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:07,23.4,0.4358902,0.06,998.25,0.0001963082569695,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:08,22.68,0.4358902,-0.3599999999999998,998.25,-0.0111597497508133,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:09,20.916,0.4358902,-0.6649999999999999,998.25,-0.0249831026425631,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:10,16.92,0.4358902,-0.9525,998.25,-0.0275930780425176,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:11,13.824,0.4358902,-1.11,998.25,-0.0414228476508028,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:12,8.964,0.4358902,-1.0575,998.25,-0.0187018653699332,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:13,4.932,0.4358902,-0.9075,998.25,0.006064204093356,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:14,1.692,0.4358902,-0.5386430583143076,998.25,0.0308302735566454,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:15,0.756,0.4358902,-0.2586430581214627,998.25,0.0610064242358606,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:16,1.2075399602739714,0.4358902,-0.0336430583143075,998.25,0.0911825749150758,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:17,1.2075399630509365,0.4358902,0.0313569416856919,998.25,0.0911825749150758,0.3814128326530612,1.2843384344467372
2019-11-22 18:31:18,1.2075399602739714,0.4358902,-0.0838569017639225,845.0,0.0911825749150758,0.3154644462585034,1.0622692220735934
2019-11-22 18:31:19,1.2075399602739645,0.4358902,-0.0838569019567678,845.0,0.0911825749150758,0.3154644462585034,1.0622692220735934
2019-11-22 18:31:20,5.748734873094355e-07,-0.07844834,-0.0838569017639225,683.75,0.0911825749150758,0.2916686367346939,0.9821411557533872
2019-11-22 18:31:21,5.748734801410598e-07,-0.07844834,-0.0838569017639225,683.75,0.0911825749150758,0.2916686367346939,0.9821411557533872
2019-11-22 18:31:22,5.748734873094355e-07,-0.1519249,2.3869477274442175e-14,680.75,0.0911825749150758,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:23,5.748734801410598e-07,-0.1519249,1.9303526067052663e-10,680.75,0.0911825749150758,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:24,5.748738310299082e-07,-1.720846e-15,0.0,677.0,0.0911825749150758,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:25,5.776531878947154e-07,-1.720846e-15,-8.616431844889654e-27,677.0,0.0911825749150758,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:26,5.748734873094355e-07,-1.720846e-15,-2.3869477274445053e-14,677.0,0.0911825749150758,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:27,5.748734801410598e-07,-1.720846e-15,-1.9303526067052663e-10,677.0,0.0911825749150758,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:28,5.748734873094355e-07,-1.720846e-15,0.0,677.0,0.0911825749150758,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:29,5.748734801410598e-07,-1.720846e-15,2.386947757590356e-14,677.0,0.0911825749150758,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:30,5.748734873094355e-07,-1.720846e-15,0.0,677.0,0.0911825749150758,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:31,5.748738238615369e-07,-1.720846e-15,1.0846837446788912e-30,677.0,0.0911825749150758,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:32,5.748734873094355e-07,-1.720846e-15,0.05499996007823,670.5,0.0911825749150758,0.2801106721088436,0.9432218092550012
2019-11-22 18:31:33,5.748734801410598e-07,-1.720846e-15,0.2124999600782066,670.5,0.0911825749150758,0.2801106721088436,0.9432218092550012
2019-11-22 18:31:34,0.792,-1.720846e-15,0.48749996007823,670.5,0.0911825749150758,0.2801106721088436,0.9432218092550012
2019-11-22 18:31:35,3.06,-1.720846e-15,0.8149999600782305,670.5,0.0756050339138258,0.2801106721088436,0.9432218092550012
2019-11-22 18:31:36,7.02,-1.720846e-15,1.005,670.5,0.0543394263332595,0.2801106721088436,0.9432218092550012
2019-11-22 18:31:37,11.736,-1.720846e-15,0.8474999999999999,670.5,0.0330738187526931,0.2801106721088436,0.9432218092550012
2019-11-22 18:31:38,15.264,-1.720846e-15,0.6075000000000002,670.5,0.0129399836085507,0.2801106721088436,0.9432218092550012
2019-11-22 18:31:39,15.264,-1.720846e-15,0.3174999999999999,691.0,-0.0071938515355916,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:40,15.768,-1.720846e-15,0.0774999999999999,691.0,-0.0263125329201879,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:41,16.308,-1.720846e-15,0.1099999999999999,691.0,-0.0267776358845407,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:42,16.38,-1.720846e-15,0.0374999999999999,691.0,-0.0200217762319516,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:43,16.848,-1.720846e-15,-0.065,691.0,-0.0143976890157864,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:44,16.308,-1.720846e-15,-0.1499999999999998,691.0,-0.0113328687966784,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:45,15.372,-1.720846e-15,-0.53,691.0,0.0062943386641333,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:46,14.22,-1.720846e-15,-0.65,691.0,0.0289077384692423,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:47,9.216,-1.720846e-15,-0.6174999999999999,691.0,0.0443001756574092,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:48,6.948,-1.720846e-15,-0.2475,691.0,0.0340328384780293,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:49,6.48,-1.720846e-15,0.3549999999999999,691.0,0.0263247682957067,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:50,10.656,-1.720846e-15,0.77,691.0,0.027250566315185,0.2943881578231292,0.9912986490471252
2019-11-22 18:31:51,14.328,0.2832389,0.8299999999999998,1389.0,0.0025035259632065,0.6050934421768708,2.0375422578566775
2019-11-22 18:31:52,18.036,0.3066653,0.4075,1493.75,-0.0231225798547041,0.7805025523809525,2.6282005753027704
2019-11-22 18:31:53,18.432,0.3066653,0.035,1493.75,-0.0318442498278115,0.7805025523809525,2.6282005753027704
2019-11-22 18:31:54,16.524,0.3066653,-0.1750000000000001,1493.75,-0.040565919800919,0.7805025523809525,2.6282005753027704
2019-11-22 18:31:55,14.832,0.3066653,-0.0074999999999997,1493.75,-0.0579214579758273,0.7805025523809525,2.6282005753027704
2019-11-22 18:31:56,15.516,0.3066653,0.3024999999999999,1493.75,-0.0508033313668761,0.7805025523809525,2.6282005753027704
2019-11-22 18:31:57,18.324,0.3066653,0.5475,1493.75,-0.0628754975529274,0.7805025523809525,2.6282005753027704
2019-11-22 18:31:58,20.88,0.3066653,0.485,1493.75,-0.0509480258460674,0.7805025523809525,2.6282005753027704
2019-11-22 18:31:59,22.716,0.3066653,0.2299999999999998,1493.75,-0.0331935681887532,0.7805025523809525,2.6282005753027704
2019-11-22 18:32:00,22.5,0.3066653,-0.1074999999999998,1493.75,-0.0027936822551687,0.7805025523809525,2.6282005753027704
2019-11-22 18:32:01,21.636,0.3066653,-0.5600000000000002,1493.75,-0.0086057304836034,0.7805025523809525,2.6282005753027704
2019-11-22 18:32:02,19.332,0.3066653,-0.9575,1493.75,0.0095762310717377,0.7805025523809525,2.6282005753027704
2019-11-22 18:32:03,14.652,0.3066653,-1.165,1493.75,0.0287574490090384,0.7805025523809525,2.6282005753027704
2019-11-22 18:32:04,8.712,0.3066653,-1.0799999999999998,1493.75,0.0271020728949962,0.7805025523809525,2.6282005753027704
2019-11-22 18:32:05,4.86,0.3066653,-0.6427732624674981,1493.75,-0.0033030193534612,0.7805025523809525,2.6282005753027704
2019-11-22 18:32:06,3.78,0.02342642,-0.5829570431284088,866.25,-0.0142487080375265,0.3358608544217688,1.130950421776628
2019-11-22 18:32:07,5.396065020468027,0.02342642,-0.3154570432828571,866.25,-0.029119048244433,0.3358608544217688,1.130950421776628
2019-11-22 18:32:08,0.3174185789509129,-0.1631376,-0.2624997795741732,673.75,-0.0602329442034668,0.2746716299319728,0.9249068226675256
2019-11-22 18:32:09,0.3174185767268573,-0.1631376,-0.3747265171066757,673.75,-0.0763372320616119,0.2746716299319728,0.9249068226675256
2019-11-22 18:32:10,3.174131906028726e-06,-0.2454906,-0.0220427364457465,689.75,-0.0763372320616119,0.2855497142857143,0.9615367958424772
2019-11-22 18:32:11,3.174131896457941e-06,-0.2454906,-0.022042736291316,689.75,-0.0763372320616119,0.2855497142857143,0.9615367958424772
2019-11-22 18:32:12,3.1741321619533283e-06,-0.082353,-6.646378428289511e-16,678.75,-0.0763372320616119,0.2855497142857143,0.9615367958424772
2019-11-22 18:32:13,3.174131906028726e-06,-1.748601e-15,1.8437179668581628e-14,687.5,-0.0763372320616119,0.2855497142857143,0.9615367958424772
2019-11-22 18:32:14,3.174131896457941e-06,-1.748601e-15,-1.8437179668581628e-14,687.5,-0.0763372320616119,0.2855497142857143,0.9615367958424772
2019-11-22 18:32:15,3.1741321619533283e-06,-1.748601e-15,-3.944304526105059e-31,695.75,-0.0763372320616119,0.2916686367346939,0.9821411557533872
2019-11-22 18:32:16,3.174131896457941e-06,-1.748601e-15,1.777254188457441e-14,695.75,-0.0763372320616119,0.2916686367346939,0.9821411557533872
2019-11-22 18:32:17,3.174131906028726e-06,-1.748601e-15,-1.7772541825752676e-14,680.25,-0.0763372320616119,0.2882692353741497,0.970694289136215
2019-11-22 18:32:18,3.174132152382544e-06,-1.748601e-15,6.646378428289515e-16,680.25,-0.0763372320616119,0.2882692353741497,0.970694289136215
2019-11-22 18:32:19,3.174131906028726e-06,-1.748601e-15,1.710790404174546e-14,680.25,-0.0763372320616119,0.2882692353741497,0.970694289136215
2019-11-22 18:32:20,3.174131906028726e-06,-1.748601e-15,-1.710790404174546e-14,680.25,-0.0763372320616119,0.2882692353741497,0.970694289136215
2019-11-22 18:32:21,3.174132152382544e-06,-1.748601e-15,-6.646378428289511e-16,680.25,-0.0763372320616119,0.2882692353741497,0.970694289136215
2019-11-22 18:32:22,3.174131906028726e-06,-1.748601e-15,1.7772541825752676e-14,680.25,-0.0763372320616119,0.2882692353741497,0.970694289136215
2019-11-22 18:32:23,3.174131896457941e-06,-1.748601e-15,-1.777254188457441e-14,680.25,-0.0763372320616119,0.2882692353741497,0.970694289136215
2019-11-22 18:32:24,3.1741321619533283e-06,-1.748601e-15,-3.944304526105059e-31,673.5,-0.0763372320616119,0.2916686367346939,0.9821411557533872
2019-11-22 18:32:25,3.174131896457941e-06,-1.748601e-15,1.8437179668581628e-14,673.5,-0.0763372320616119,0.2916686367346939,0.9821411557533872
2019-11-22 18:32:26,3.174131906028726e-06,-1.748601e-15,-1.8437179668581628e-14,687.0,-0.0763372320616119,0.2882692353741497,0.970694289136215
2019-11-22 18:32:27,3.1741321619533283e-06,-1.748601e-15,6.646378428289511e-16,695.75,-0.0763372320616119,0.2855497142857143,0.9615367958424772
2019-11-22 18:32:28,3.174131896457941e-06,-1.748601e-15,1.710790404174546e-14,695.75,-0.0763372320616119,0.2855497142857143,0.9615367958424772
2019-11-22 18:32:29,3.174131906028726e-06,-1.748601e-15,-1.7772541825752676e-14,695.75,-0.0763372320616119,0.2855497142857143,0.9615367958424772
2019-11-22 18:32:30,3.174132152382544e-06,-1.748601e-15,6.646378428289515e-16,695.75,-0.0763372320616119,0.2855497142857143,0.9615367958424772
2019-11-22 18:32:31,3.174131906028726e-06,-1.748601e-15,1.710790404174546e-14,695.75,-0.0763372320616119,0.2855497142857143,0.9615367958424772
2019-11-22 18:32:32,3.174131906028726e-06,-1.748601e-15,-1.710790404174546e-14,695.75,-0.0763372320616119,0.2855497142857143,0.9615367958424772
2019-11-22 18:32:33,3.174132152382544e-06,-1.748601e-15,-6.646378428289511e-16,695.75,-0.0763372320616119,0.2855497142857143,0.9615367958424772
2019-11-22 18:32:34,3.174131906028726e-06,-1.748601e-15,1.7772541825752676e-14,695.75,-0.0763372320616119,0.2855497142857143,0.9615367958424772
2019-11-22 18:32:35,3.174131896457941e-06,-1.748601e-15,-1.710790404174546e-14,695.75,-0.0763372320616119,0.2855497142857143,0.9615367958424772
2019-11-22 18:32:36,3.1741321619533283e-06,-1.748601e-15,-6.646378428289511e-16,681.0,-0.0763372320616119,0.2801106721088436,0.9432218092550012
2019-11-22 18:32:37,3.174131906028726e-06,-1.748601e-15,1.8437179668581628e-14,681.0,-0.0763372320616119,0.2801106721088436,0.9432218092550012
2019-11-22 18:32:38,3.174131896457941e-06,-1.748601e-15,-1.8437179668581628e-14,681.0,-0.0763372320616119,0.2801106721088436,0.9432218092550012
2019-11-22 18:32:39,3.1741321619533283e-06,-1.748601e-15,-3.944304526105059e-31,681.0,-0.0763372320616119,0.2801106721088436,0.9432218092550012
2019-11-22 18:32:40,3.174131896457941e-06,-1.748601e-15,1.777254188457441e-14,681.0,-0.0763372320616119,0.2801106721088436,0.9432218092550012
2019-11-22 18:32:41,3.174131906028726e-06,-1.748601e-15,0.1874997795741554,681.0,-0.0763372320616119,0.2801106721088436,0.9432218092550012
2019-11-22 18:32:42,3.174132152382544e-06,-1.748601e-15,0.1874997795741738,686.0,-0.0763372320616119,0.2943881578231292,0.9912986490471252
2019-11-22 18:32:43,2.7,-1.748601e-15,0.7749997795741732,1504.5,-0.0763372320616119,0.8933626775510205,3.0082365469928924
2019-11-22 18:32:44,2.7,-1.748601e-15,0.914999779574156,1504.5,-0.0803854203818939,0.8933626775510205,3.0082365469928924
2019-11-22 18:32:45,11.16,-1.748601e-15,0.8075,1504.5,-0.0722935284400019,0.8933626775510205,3.0082365469928924
2019-11-22 18:32:46,13.176,-1.748601e-15,0.88,1504.5,-0.0642016364981099,0.8933626775510205,3.0082365469928924
2019-11-22 18:32:47,14.328,-1.748601e-15,0.4000000000000001,1504.5,-0.050966562349746,0.8933626775510205,3.0082365469928924
2019-11-22 18:32:48,15.372,0.574552,0.415,1487.25,-0.035095234012329,1.0918877170068026,3.676733557435757
2019-11-22 18:32:49,16.92,0.574552,0.5524999999999999,1487.25,-0.01517571735463,1.0918877170068026,3.676733557435757
2019-11-22 18:32:50,19.152,0.8608326,0.6575,1641.5,-0.0076753500699184,0.9844666340136056,3.315012572333111
2019-11-22 18:32:51,22.284,0.8608326,0.7824999999999998,1641.5,0.0005934035697177,0.9844666340136056,3.315012572333111
2019-11-22 18:32:52,24.84,0.6342497,0.8475,1848.25,0.0048833825680623,1.525651330612245,5.137353737786949
2019-11-22 18:32:53,28.188,0.6342497,0.8475,1848.25,-0.0072959322957158,1.525651330612245,5.137353737786949
2019-11-22 18:32:54,31.356,0.7563006,0.8499999999999999,1860.5,-0.0043730860269363,1.7350544544217688,5.842480721404765
2019-11-22 18:32:55,34.488,0.7975368,0.7950000000000003,1923.25,0.0107603123179766,1.7962436789115648,6.0485243205138675
2019-11-22 18:32:56,37.08,0.7975368,0.7325000000000002,1923.25,0.0041426554493623,1.7962436789115648,6.0485243205138675
2019-11-22 18:32:57,39.636,0.819675,0.6199999999999999,2043.5,0.0016493395115293,1.9478569795918368,6.559054571639755
2019-11-22 18:32:58,41.904,0.819675,0.5325,2043.5,0.0042801010495627,1.9478569795918368,6.559054571639755
2019-11-22 18:32:59,43.416,0.7641663,0.4374999999999998,1785.0,-0.0012711679669322,1.8961860789115648,6.385062199058734
2019-11-22 18:33:00,44.748,0.7641663,0.3049999999999996,1785.0,-0.0189528661157954,1.8961860789115648,6.385062199058734
2019-11-22 18:33:01,45.936,0.5030684,0.2525000000000001,1770.0,-0.0188468736086763,1.507974443537415,5.077830031377652
2019-11-22 18:33:02,46.296,0.5030684,0.2500000000000001,1770.0,-0.0208380909768671,1.507974443537415,5.077830031377652
2019-11-22 18:33:03,47.052,0.3238035,0.2449999999999998,1593.5,-0.0070288154451257,0.960670824489796,3.234884506012905
2019-11-22 18:33:04,48.348,0.3238035,0.2849999999999999,1593.5,-0.0068210244826455,0.960670824489796,3.234884506012905
2019-11-22 18:33:05,49.464,0.3194611,0.2824999999999998,1855.25,-0.0217997560920458,1.673865229931973,5.636437122295663
2019-11-22 18:33:06,50.4,0.3027447,0.1799999999999999,1778.25,-0.0190418412664685,1.2407814965986397,4.1781063152679065
2019-11-22 18:33:07,51.12,0.3027447,0.0850000000000002,1778.25,-0.0177281829208007,1.2407814965986397,4.1781063152679065
2019-11-22 18:33:08,50.94,0.2204,0.0025,1518.0,-0.023959829253243,0.7417493768707484,2.497706295867006
2019-11-22 18:33:09,50.688,0.2204,-0.0599999999999998,1518.0,-0.0211704089116873,0.7417493768707484,2.497706295867006
2019-11-22 18:33:10,50.436,0.08268487,0.0025,1525.0,-0.0042762525113259,0.7009565605442177,2.360343896460938
2019-11-22 18:33:11,50.256,0.08268487,0.0249999999999999,1525.0,-0.0017334754116012,0.7009565605442177,2.360343896460938
2019-11-22 18:33:12,50.976,-1.776357e-15,0.0525,1656.5,-0.0064008890661705,1.0205002884353742,3.436349358475138
2019-11-22 18:33:13,51.048,-1.776357e-15,0.1175,1599.75,-0.0094766373476843,0.978347711564626,3.2944082124222014
2019-11-22 18:33:14,51.192,-1.776357e-15,0.1424999999999999,1599.75,-0.0146242251101493,0.978347711564626,3.2944082124222014
2019-11-22 18:33:15,51.948,-1.776357e-15,0.1749999999999997,1726.75,-0.0121414928251643,1.008262443537415,3.3951406386533183
2019-11-22 18:33:16,53.028,-1.776357e-15,0.1774999999999998,1726.75,-0.0115149965433735,1.008262443537415,3.3951406386533183
2019-11-22 18:33:17,53.568,0.1564871,0.1399999999999998,1499.75,-0.0051491553435365,1.3740380299319728,4.6268234866610625
2019-11-22 18:33:18,53.748,0.1564871,0.0725000000000002,1499.75,-0.0005583728677253,1.3740380299319728,4.6268234866610625
2019-11-22 18:33:19,53.964,0.1564871,0.0025,1499.75,-0.0011329826629255,1.3740380299319728,4.6268234866610625
2019-11-22 18:33:20,54.072,0.1564871,-0.0349999999999998,1499.75,-0.0097631209637373,1.3740380299319728,4.6268234866610625
2019-11-22 18:33:21,53.604,0.1564871,-0.0675,1499.75,-0.0164811679677052,1.3740380299319728,4.6268234866610625
2019-11-22 18:33:22,53.244,0.1564871,-0.0625000000000003,1499.75,-0.0181369344954589,1.3740380299319728,4.6268234866610625
2019-11-22 18:33:23,52.992,0.1564871,0.0175000000000001,1499.75,-0.0182036932889403,1.3740380299319728,4.6268234866610625
2019-11-22 18:33:24,53.172,0.24353,0.0700000000000001,1503.75,-0.0117573688871434,0.960670824489796,3.234884506012905
2019-11-22 18:33:25,53.856,0.24353,0.1250000000000002,1503.75,-0.0119234650116381,0.960670824489796,3.234884506012905
2019-11-22 18:33:26,54.252,0.08704291,0.1150000000000004,1526.25,-0.0092128857867493,1.13472017414966,3.820964076812129
2019-11-22 18:33:27,54.792,0.08704291,0.0699999999999996,1526.25,-0.007207447823713,1.13472017414966,3.820964076812129
2019-11-22 18:33:28,54.828,0.0809398,0.0474999999999998,1547.5,-0.011334824009986,0.9545519020408164,3.214280146101994
2019-11-22 18:33:29,54.864,0.0809398,0.015,1555.25,-0.0083530403926644,0.904240761904762,3.044866520167844
2019-11-22 18:33:30,54.936,0.0809398,0.0274999999999995,1555.25,0.0020765428323364,0.904240761904762,3.044866520167844
2019-11-22 18:33:31,55.008,-1.790235e-15,0.0175000000000001,1548.5,0.0060076742309859,0.9491128598639456,3.1959651595145195
2019-11-22 18:33:32,55.224,-1.790235e-15,-0.0175000000000001,1548.5,0.0089496159769831,0.9491128598639456,3.1959651595145195
2019-11-22 18:33:33,55.116,-1.790235e-15,-0.0550000000000001,1560.5,0.0102063144259025,0.6921181170068027,2.33058204325629
2019-11-22 18:33:34,54.684,-1.790235e-15,-0.1124999999999998,1560.5,0.0115512778238995,0.6921181170068027,2.33058204325629
2019-11-22 18:33:35,54.216,-1.790235e-15,-0.1225000000000002,1543.75,0.0108491729870634,0.6010141605442176,2.023806017916071
2019-11-22 18:33:36,53.604,-1.790235e-15,-0.08,1543.75,0.0209204868020533,0.6010141605442176,2.024976524577677
2019-11-22 18:33:37,53.352,-1.790235e-15,-0.04,1543.75,0.0163533201888436,0.6010141605442176,2.023806017916071
2019-11-22 18:33:38,53.532,-1.790235e-15,0.0675000000000001,1543.75,0.0118178798779603,0.6010141605442176,2.023806017916071
2019-11-22 18:33:39,53.64,-1.790235e-15,0.1350000000000001,1543.75,0.0036433160926457,0.6010141605442176,2.023806017916071
2019-11-22 18:33:40,54.576,-1.790235e-15,0.1750000000000002,1543.75,-0.0011614180522077,0.6010141605442176,2.023806017916071
2019-11-22 18:33:41,55.296,-1.790235e-15,0.2024999999999997,1543.75,-0.0142816838051164,0.6010141605442176,2.023806017916071
2019-11-22 18:33:42,56.052,-1.790235e-15,0.1249999999999998,1543.75,-0.0037782360880612,0.6010141605442176,2.023806017916071
2019-11-22 18:33:43,56.556,-1.790235e-15,0.0349999999999998,1543.75,-0.0007761801485463,0.6010141605442176,2.023806017916071
2019-11-22 18:33:44,56.376,-0.07932974,-0.0525,1521.0,0.0008715367047881,0.6050934421768708,2.0375422578566775
2019-11-22 18:33:45,55.8,-0.07932974,-0.1549999999999999,1521.0,0.0038220721869389,0.6050934421768708,2.0375422578566775
2019-11-22 18:33:46,55.296,-0.05033066,-0.1924999999999999,1568.25,0.0087336708882263,0.5880964353741498,1.9803079247708155
2019-11-22 18:33:47,54.324,-0.05033066,-0.1575,1568.25,-0.000267748364679,0.5880964353741498,1.9803079247708155
2019-11-22 18:33:48,53.604,-0.05033066,-0.1399999999999998,1568.25,0.0023701991071629,0.5880964353741498,1.9803079247708155
2019-11-22 18:33:49,53.532,-0.05033066,-0.13,1568.25,-0.0004376073904095,0.5880964353741498,1.9803079247708155
2019-11-22 18:33:50,53.28,-0.05033066,-0.1399999999999998,1568.25,-0.0037553238093538,0.5880964353741498,1.9803079247708155
2019-11-22 18:33:51,52.452,-0.05033066,-0.2049999999999998,1568.25,-0.0045993079538656,0.5880964353741498,1.9803079247708155
2019-11-22 18:33:52,51.588,-0.05033066,-0.2574999999999999,1568.25,-0.0149836934596267,0.5880964353741498,1.9803079247708155
2019-11-22 18:33:53,50.58,-0.05033066,-0.2724999999999999,1568.25,-0.0226715631764552,0.5880964353741498,1.9803079247708155
